Date,Close,High,Low,Open,Volume,Ticker
2022-02-14,68.82137298583984,69.57075124859035,67.13961475312604,69.34419796714313,34652800,XOM
2022-02-15,67.95870208740234,68.13298150630261,66.59064022741559,67.00890418469615,25075100,XOM
2022-02-16,68.27239990234375,69.47490465105389,68.00227510717795,68.6558079843186,21733800,XOM
2022-02-17,68.16783905029297,68.94336420106667,67.92384785789025,68.38568334316379,23738800,XOM
2022-02-18,67.40974426269531,68.11555770436307,67.00019589350214,67.23547147277858,23394800,XOM
2022-02-22,66.62549591064453,69.52718340781884,65.62341086124464,69.42261575679343,35947800,XOM
2022-02-23,66.89562225341797,67.50559025978596,66.33794139781763,66.62549745875911,25385000,XOM
2022-02-24,66.05039978027344,68.8649446417935,64.50805828816283,68.83880438736468,46199900,XOM
2022-02-25,67.8279800415039,67.95868791640339,66.45120948372151,66.82590184612475,28310300,XOM
2022-02-28,68.3333969116211,68.7778011352189,66.39893850686862,66.66906995356705,32204600,XOM
2022-03-01,68.9869384765625,70.27657979134446,68.25498474379951,68.63838623083107,40002300,XOM
2022-03-02,70.17198181152344,71.58361480532646,69.55330500043398,70.23297792957231,44321400,XOM
2022-03-03,70.61640167236328,71.25250323865941,69.38775675826949,69.58817641838456,30196600,XOM
2022-03-04,73.27410888671875,73.43967268962821,70.28529133705506,70.62512792865182,42802200,XOM
2022-03-07,75.91438293457031,76.01023495699914,73.10854732837446,73.99734913407408,55207900,XOM
2022-03-08,76.48949432373047,79.7397344076362,74.4417591056086,77.59614715968864,72082300,XOM
2022-03-09,72.14131927490234,75.43512403127906,71.10437827823543,73.22182514277482,65466700,XOM
2022-03-10,74.3807601928711,74.65960063795453,72.23717302477712,73.20440227292791,44644200,XOM
2022-03-11,73.99734497070312,75.13885354228984,73.16953934875364,73.25667573294622,35303400,XOM
2022-03-14,71.34835815429688,72.71642000439397,70.14586008893818,72.3765834500952,37462600,XOM
2022-03-15,67.2877426147461,68.98692534821751,66.5470733885683,68.68194468427134,47957900,XOM
2022-03-16,67.03504180908203,68.50767126271141,66.44250510419683,67.80185127795944,37812300,XOM
2022-03-17,68.82137298583984,68.96950551172772,67.157039371668,68.12426857871525,34041900,XOM
2022-03-18,68.55123901367188,69.17863162736637,68.05455430251041,68.89107557140971,41461500,XOM
2022-03-21,71.627197265625,71.90603768067447,69.48361032841711,69.81473789184331,33089300,XOM
2022-03-22,71.31349182128906,71.62718807899624,70.39854994304234,71.13050344563972,23132200,XOM
2022-03-23,72.43756103515625,73.43093019305435,72.36785593402949,72.62054939076081,27716300,XOM
2022-03-24,72.6554183959961,73.76207100837154,72.10645322997081,72.72513015779981,19871600,XOM
2022-03-25,74.24134063720703,74.49404084291064,72.14132487655164,72.25460152817837,22398300,XOM
2022-03-28,72.15873718261719,72.59442574263412,71.47034846002087,72.47243347767576,21552400,XOM
2022-03-29,71.77533721923828,71.87989822098176,69.5010423581983,70.41598436385348,27036300,XOM
2022-03-30,73.00399780273438,73.20441753069873,72.07162424689736,72.37660500851096,22079000,XOM
2022-03-31,71.967041015625,73.54423829590488,71.93219177732628,72.21103222027998,27861500,XOM
2022-04-01,72.42886352539062,73.31766520026846,71.44420319411294,71.44420319411294,18671100,XOM
2022-04-04,72.46373748779297,72.89942612594061,71.49650817925874,72.81228307984625,20869400,XOM
2022-04-05,72.08905029296875,74.12807007832721,71.94091109256594,72.7600079198885,21753100,XOM
2022-04-06,72.89069366455078,73.80563560459349,72.2720167389754,72.69027401211505,24768200,XOM
2022-04-07,74.11062622070312,74.45046276338905,72.07160031650771,73.04754507770413,26122000,XOM
2022-04-08,75.67039489746094,75.99280686346411,74.21519652975914,74.21519652975914,24866500,XOM
2022-04-11,73.06497192382812,74.87743797216594,72.75999125417513,74.74673007143465,21800100,XOM
2022-04-12,74.58988189697266,75.65296307207244,74.3981778623704,74.68573391427378,22444200,XOM
2022-04-13,75.6442642211914,75.90568008056883,74.23263719518143,75.46999141366076,19306800,XOM
2022-04-14,76.53305053710938,77.08201570423783,75.1388485386311,75.52224993316291,24566400,XOM
2022-04-18,77.16044616699219,77.45671119491601,76.46334181599056,77.11687465202466,19032300,XOM
2022-04-19,76.47205352783203,77.25629422048043,76.04507397689713,76.68989779534105,20382600,XOM
2022-04-20,76.64632415771484,77.11686856025882,76.07121876443617,76.65503978963584,20689400,XOM
2022-04-21,75.83596801757812,78.24968694623878,75.62683931969927,77.5090108967719,29010900,XOM
2022-04-22,74.18035125732422,76.78577431500362,74.06707459537007,75.5135641844294,23591600,XOM
2022-04-25,71.67948913574219,72.02804133953418,69.09149783129307,71.775341157987,37698300,XOM
2022-04-26,71.70562744140625,73.82307421047732,71.60977542176302,72.08903551997916,28941500,XOM
2022-04-27,73.75335693359375,74.48531715183064,71.69690645351442,72.66413556270764,32773000,XOM
2022-04-28,75.98407745361328,76.80317402258211,73.25666963186218,73.96248292754333,33683800,XOM
2022-04-29,74.28490447998047,76.80318399443486,73.80564437249042,76.80318399443486,34656500,XOM
2022-05-02,75.29570770263672,75.84467295013646,73.74465068866255,74.07577828233457,36335200,XOM
2022-05-03,76.84674835205078,77.36085764847172,75.04299802623956,75.16499028803706,33908100,XOM
2022-05-04,79.90528869628906,80.0621368623649,77.47415209423464,77.98826146476725,46188400,XOM
2022-05-05,78.6940689086914,80.21026994824646,77.02102636305837,80.20155431521543,41013400,XOM
2022-05-06,79.89657592773438,80.00985256806104,77.85754986529237,79.27789892641745,29619300,XOM
2022-05-09,73.59651184082031,78.04053388862333,73.21310377499074,77.93597288745521,45851600,XOM
2022-05-10,74.08448791503906,75.71396570085764,72.77742209217043,74.62474418180044,34483200,XOM
2022-05-11,75.62682342529297,77.50028562193484,75.18241921862906,75.31312712036316,33020600,XOM
2022-05-12,75.97015380859375,76.04057294635754,73.41727369068639,75.6620423766384,29491500,XOM
2022-05-13,78.22372436523438,78.30294841070683,76.0141619759475,76.90326987792952,25798400,XOM
2022-05-16,80.06355285644531,80.97027056190792,78.32055672773105,78.32936163800743,26101200,XOM
2022-05-17,81.08468627929688,81.38398598846301,80.21318844335066,80.75017365443291,23120700,XOM
2022-05-18,79.79946899414062,81.7977538665735,79.07762079644755,81.43683312581643,25451200,XOM
2022-05-19,80.23080444335938,81.25195901425626,78.34695680577323,78.34695680577323,24387400,XOM
2022-05-20,80.86463165283203,82.38755203535874,79.57939011794303,80.9262525923069,28795000,XOM
2022-05-23,82.6516342163086,83.42629830805079,81.47203161868902,81.56886546967901,27239300,XOM
2022-05-24,83.10059356689453,83.44391115425312,81.26956195686338,81.709713398726,24293300,XOM
2022-05-25,84.77317810058594,84.97564402120032,83.16222206494575,83.25905592825825,29947800,XOM
2022-05-26,85.07247161865234,85.76791171477582,84.68513619393089,85.03725869675239,24314800,XOM
2022-05-27,85.90875244140625,86.208058904678,83.89286481261983,84.46505629573213,25588800,XOM
2022-05-31,84.50907897949219,87.83662288972118,84.25379033080026,86.7626522697683,44888100,XOM
2022-06-01,86.12883758544922,86.89470357138487,85.05487362577955,85.40698943357759,25815400,XOM
2022-06-02,85.97917175292969,86.35770222068469,85.20450771676524,85.64465911107675,19089100,XOM
2022-06-03,87.22920989990234,87.73098899331569,86.18165403076289,86.18165403076289,21038200,XOM
2022-06-06,87.0091323852539,87.83661923164328,86.85948250934285,87.30843885325389,20682100,XOM
2022-06-07,90.99691772460938,91.04973375206386,87.58133800407923,87.76620081634836,37810200,XOM
2022-06-08,92.07088470458984,92.93358457308248,90.65360309721692,91.10255277771189,31613200,XOM
2022-06-09,90.08140563964844,92.05328243616515,89.93175574479118,91.04093266498128,26607000,XOM
2022-06-10,88.43524169921875,90.979316921828,87.84544028025906,89.73809314037815,30950500,XOM
2022-06-13,84.37702941894531,86.06720933093727,82.67804459765334,85.84713361168276,33421000,XOM
2022-06-14,84.59710693359375,86.85948510689721,83.86645391827949,85.75030829396268,31264000,XOM
2022-06-15,83.53194427490234,85.01085346213405,82.1058511141573,84.50027615216848,29620800,XOM
2022-06-16,80.45087432861328,81.98259935766535,79.4737376593445,81.3487869677034,35696700,XOM
2022-06-17,75.81168365478516,80.41566378677378,75.40674515082168,80.07234621349653,64610200,XOM
2022-06-21,80.5301284790039,81.45444268060447,77.92442545955412,77.97724821120235,35951500,XOM
2022-06-22,77.34339904785156,79.01597559220303,77.05289753261737,77.0617024405212,29727200,XOM
2022-06-23,75.01060485839844,78.39097128651166,73.52289089637408,78.04765371314876,35757200,XOM
2022-06-24,76.49833679199219,77.81879137396152,75.53880297001457,76.54234791501692,26639000,XOM
2022-06-27,78.37336730957031,79.26247513268137,77.17615480998856,77.29939668057683,25478700,XOM
2022-06-28,80.5477066040039,82.07943160315693,79.53535703569078,80.21319395614994,33096900,XOM
2022-06-29,77.57231140136719,82.04424603420634,77.25540174884273,81.85058499426775,25400900,XOM
2022-06-30,75.38916015625,77.11455349976364,74.53526503830835,75.82931172498859,39948100,XOM
2022-07-01,77.07052612304688,77.36102099286964,74.57046224731167,76.35747616502748,26327900,XOM
2022-07-05,74.65848541259766,76.32225732538895,73.07394425174681,76.00534774998319,34591100,XOM
2022-07-06,73.31163024902344,75.02822506980945,71.31334546273236,73.73417862963836,33375700,XOM
2022-07-07,75.65322875976562,76.37507682508038,75.08983547543106,75.1602545988396,23817400,XOM
2022-07-08,75.77648162841797,76.8504523314937,74.76413186488698,76.54234091759132,17673800,XOM
2022-07-11,75.38916015625,75.81170861735822,74.26237321486802,74.97541660704694,15603800,XOM
2022-07-12,74.3855972290039,74.8697665246581,72.94190096800745,73.75177804784872,21013000,XOM
2022-07-13,74.68489074707031,75.97893701422274,73.32923026509685,73.3996493889685,19928600,XOM
2022-07-14,73.18838500976562,73.33803489587416,71.03164551930293,72.05279342494875,26343000,XOM
2022-07-15,74.42081451416016,74.72011430270564,72.9771181685413,74.64969516881058,17243700,XOM
2022-07-18,75.79407501220703,77.41383576935836,75.48597035399771,76.21662334073541,19395800,XOM
2022-07-19,77.70433044433594,77.92440615918655,75.92612162346123,76.07577149767697,18248900,XOM
2022-07-20,78.55821990966797,78.91914728105726,76.80641922002177,77.09692075560184,16584400,XOM
2022-07-21,77.24656677246094,77.29058459669383,75.01059696820572,76.52471878180981,21375700,XOM
2022-07-22,76.65679168701172,77.8804123968973,76.26065128231781,77.07053519769721,15479500,XOM
2022-07-25,79.20965576171875,79.3416958202166,76.9560758314715,77.60750479555799,17536400,XOM
2022-07-26,78.90154266357422,80.35404372101604,78.34695428142857,80.22199694921628,15141200,XOM
2022-07-27,80.6093521118164,80.98788270178716,78.69909605562471,79.47376034190417,18047000,XOM
2022-07-28,81.55126190185547,82.08824721989112,80.11637056130515,81.14632336494272,20353100,XOM
2022-07-29,85.32777404785156,85.8471496183673,82.83651482949844,83.14461955066703,29825800,XOM
2022-08-01,83.1710205078125,83.93687972841326,82.07064188862465,83.4439122561941,20793200,XOM
2022-08-02,82.81010437011719,83.80484435945554,82.59002861632011,83.35589465735839,16722500,XOM
2022-08-03,80.12516021728516,83.1181911670486,79.92269432849123,83.1181911670486,23580800,XOM
2022-08-04,76.75361633300781,79.5265652516015,76.08458421071029,79.50015723769923,31821500,XOM
2022-08-05,77.86280059814453,78.95438119493454,75.95254462803072,76.02297048256798,17408000,XOM
2022-08-08,78.30294036865234,78.87513859761962,77.6603230118904,78.00364060603513,14458500,XOM
2022-08-09,79.74663543701172,80.64454814424641,79.18324212572557,79.2712777875087,19083400,XOM
2022-08-10,80.50371551513672,80.80302206045934,78.51423535203662,79.82588508572609,18302000,XOM
2022-08-11,82.83251190185547,83.81914283177548,81.2770135433337,81.6325506001338,18797900,XOM
2022-08-12,83.55247497558594,83.5702491140902,81.87253745742132,82.20141666193933,15058200,XOM
2022-08-15,82.05918884277344,82.42362307204638,79.69483531708974,80.46813572707211,20755200,XOM
2022-08-16,81.29478454589844,82.56584914106057,81.14368062444703,81.80143229186184,14038200,XOM
2022-08-17,81.95254516601562,82.85029189515777,80.81481022843576,81.12590856583101,13678000,XOM
2022-08-18,83.89024353027344,84.71688004600611,82.74361824835815,82.79695423034488,17770400,XOM
2022-08-19,83.62359619140625,84.61911083419103,83.37471753071006,83.69470631772941,16128600,XOM
2022-08-22,83.56137084960938,83.98801801569493,81.65032871846624,83.03694218039594,16019900,XOM
2022-08-23,87.10790252685547,87.47233680271952,84.84131663628708,84.93020767625778,23764700,XOM
2022-08-24,87.62342834472656,87.97008165106259,86.53902291201045,87.11678068304826,17050300,XOM
2022-08-25,88.07674407958984,88.76116704610679,87.19677847550165,87.92564017633468,15305700,XOM
2022-08-26,86.99235534667969,88.80562273781915,86.5923660033998,87.79232047037073,15531400,XOM
2022-08-29,88.9922866821289,90.27223502028154,87.23234839269625,87.26790345506643,23059200,XOM
2022-08-30,85.60574340820312,87.65900596045513,85.17020574378877,87.42790143627332,17086800,XOM
2022-08-31,84.96575164794922,86.07682177692502,83.18803944158793,83.57913829704626,18340900,XOM
2022-09-01,83.43692779541016,84.50355244434617,82.03253347521157,83.92579460057493,16423000,XOM
2022-09-02,84.96575164794922,86.03238304062633,84.53910451602549,85.64128418516799,18206800,XOM
2022-09-06,84.39689636230469,85.85462003761825,84.00580423231182,85.47241836873096,19201500,XOM
2022-09-07,83.67691040039062,84.07689292176985,82.04141847664997,82.83249984128616,16274700,XOM
2022-09-08,84.36133575439453,84.81464748302172,83.30359482473001,84.13912172926729,18759200,XOM
2022-09-09,85.77461242675781,86.21904047041977,84.72576197245824,85.79238656467344,17158000,XOM
2022-09-12,86.76124572753906,88.16564001354381,86.1123777812548,86.79680078582913,16118900,XOM
2022-09-13,84.73465728759766,86.912352113754,84.36133933707386,85.87239205953733,18229100,XOM
2022-09-14,86.81456756591797,87.60564889687706,85.46350937258,85.49906442785645,22655700,XOM
2022-09-15,84.29022979736328,85.81017299044967,83.59692308979064,85.5257392955113,21092300,XOM
2022-09-16,82.85028839111328,84.74354971984722,81.77477316649998,84.50356152155949,37874700,XOM
2022-09-19,82.8414077758789,83.09917692700796,80.88592654988454,80.89481701204366,15342100,XOM
2022-09-20,82.16586303710938,82.60140064312019,81.45477541871963,82.4236321292398,14712500,XOM
2022-09-21,80.8414535522461,83.44580200223812,80.77035022343962,83.17025880185048,17332400,XOM
2022-09-22,80.50370025634766,82.36141311362745,80.45925473681385,81.95253332193205,16139400,XOM
2022-09-23,76.21941375732422,77.77491199726961,75.4194418776369,77.77491199726961,27738800,XOM
2022-09-26,74.6461410522461,76.63717689187334,74.56614047390991,75.46388706727087,22043400,XOM
2022-09-27,76.21051788330078,77.29492337857235,75.38388146325225,76.09496903500093,17307300,XOM
2022-09-28,78.9837646484375,79.37486355726107,76.3705251784525,76.5483004922063,19543300,XOM
2022-09-29,78.82378387451172,79.42820648282614,77.44605377599862,78.37935568549923,17896000,XOM
2022-09-30,77.60603332519531,79.14375754836675,77.60603332519531,78.37045020634162,21357600,XOM
2022-10-03,81.70366668701172,82.09476561575684,79.74818560615647,80.03261934121605,23881300,XOM
2022-10-04,84.68132781982422,84.76132840476508,82.40585810096384,82.87695080543715,22133700,XOM
2022-10-05,88.10340881347656,88.87670919030631,85.02796787939062,85.10796166398691,34857700,XOM
2022-10-06,90.71665954589844,90.8233247287974,87.4012297926442,87.52566911530907,29124700,XOM
2022-10-07,89.80111694335938,91.83659791436193,89.04559073036819,90.83219311652029,24507600,XOM
2022-10-10,87.85453033447266,90.68998335591445,87.74787194663845,90.2100002663597,16786100,XOM
2022-10-11,87.10790252685547,88.67229124654753,85.99683234156394,86.41459581626304,17804100,XOM
2022-10-12,87.49009704589844,87.91675091311649,86.42347255000305,86.66346068807792,12635800,XOM
2022-10-13,90.54777526855469,91.06330666359777,86.57458733226623,86.70791710638052,22019100,XOM
2022-10-14,88.1656494140625,90.87665677875559,88.03231962661718,89.88114216622449,15222000,XOM
