Date,Close,High,Low,Open,Volume,Ticker,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Return,Volatility_10d,Posterior_Trend,Prior_Up,Posterior_Up,Is_Large_Move
2023-02-23,99.98785400390625,100.97202557377264,99.22941592537074,99.97882989961123,11289400,XOM,102.99244079589843,102.62802352905274,99.82688735961914,101.74966467540432,101.90426940682283,45.480493269265196,0.22289401938235187,0.8763049787241101,-0.6534109593417582,0.009204317238150406,0.02015947918845776,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2023-02-24,99.99687194824219,100.18648144313393,98.43484103037927,98.71474666547232,14351000,XOM,102.74623489379883,102.3521499633789,99.9256671142578,101.43097508864756,101.72261250600563,45.507701170065886,0.05528034450939856,0.7121000518811678,-0.6568197073717692,9.019039788160654e-05,0.02007815058385284,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2023-02-27,99.81629943847656,100.45736211835353,99.28358111154127,100.0420260252767,11710500,XOM,102.05009231567382,102.16356887817383,100.00004791259765,101.13739769770737,101.54105888052668,45.023185194516586,-0.09107553082260722,0.5514649353404127,-0.64254046616302,-0.0018057815834388036,0.012753139373528484,0.25,0.25,0.25,False
2023-02-28,99.23843383789062,100.54764520554416,98.61542629219,100.43929397062239,18107000,XOM,101.33769760131835,102.03793601989746,100.07702850341796,100.79213154137705,101.32176125741849,43.42962251706582,-0.2508014579149602,0.3910116566893381,-0.6418131146042984,-0.005789290965871885,0.012721658816221294,0.25,0.25,0.25,False
2023-03-01,100.123291015625,100.99911133342218,98.63349406494325,98.69669723794773,13200000,XOM,100.83838958740235,101.84678497314454,100.18998504638672,100.6705241730585,101.20762123439054,46.54935193226721,-0.3024978201433868,0.2523097613227932,-0.5548075814661799,0.008916476646334548,0.013491863293697096,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2023-03-02,100.58377838134766,100.85464617905946,99.4732004337039,99.87951246321575,10339900,XOM,100.41673355102539,101.73555450439453,100.32541229248046,100.65475221092925,101.14820762933884,48.15182432175664,-0.3028193645650674,0.14128393614522108,-0.4441033007102885,0.004599203252825479,0.01381295832067856,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2023-03-03,101.85686492919922,102.3624971783529,99.27455217172664,99.36484831921655,13006700,XOM,100.15308303833008,101.84881324768067,100.47787872314453,100.8733181597056,101.21569880075411,52.40060134436258,-0.19806359225128745,0.07341443046591939,-0.27147802271720683,0.012656976784316543,0.014793128984584151,0.5,0.5,0.5,False
2023-03-06,102.75978088378906,102.78686697511193,101.00814705482445,101.11649142011595,14347400,XOM,100.3815200805664,101.97272148132325,100.62116424560547,101.21631138226623,101.36275423723363,55.204357931504724,-0.041705362952669134,0.050390471782201685,-0.09209583473487082,0.00886455670138142,0.00801203746939289,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-03-07,100.77338409423828,102.18191587721958,100.37610307293416,101.85686902135787,11525300,XOM,100.42124862670899,102.00582122802734,100.70017166137696,101.13577914807932,101.30662374742454,48.44382915735976,-0.07718620511361962,0.02487513640303743,-0.10206134151665705,-0.019330488761913567,0.010543058449206303,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-03-08,99.30165100097656,101.50473797925412,98.48000285307533,100.43028402482157,13509800,XOM,100.44382095336914,101.82242050170899,100.7888102722168,100.80230130315155,101.11567396204855,44.131573965884314,-0.22150818056984178,-0.024401526991538417,-0.19710665357830337,-0.014604382957760231,0.010786363728614757,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-03-09,98.53417205810547,101.33318738361368,98.44388279665048,100.1052341396644,12961200,XOM,100.29845275878907,101.64544677734375,100.81192245483399,100.38991416768863,100.8698166378635,42.030447927664504,-0.39328003506719256,-0.09817722860666925,-0.29510280646052334,-0.007728763168938113,0.010556413151739979,0.5,0.5,0.5,False
2023-03-10,97.31525421142578,100.25873111075934,96.74642563874774,98.92242655940485,15795700,XOM,100.03029098510743,101.38826293945313,100.78359680175781,99.83088508473173,100.53128688296468,38.86554697939661,-0.6206129112880916,-0.20266436514295372,-0.4179485461451379,-0.012370508841956784,0.011081606356058553,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2023-03-13,96.19564819335938,97.38748435975222,93.64945243385516,95.1121563856928,20745600,XOM,99.6682258605957,100.85915908813476,100.76531478881836,99.16993292266403,100.11836891252608,36.17130987948399,-0.8809635033720156,-0.33832419278876613,-0.5426393105832494,-0.011504938533418052,0.011417965336909105,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2023-03-14,96.55681610107422,98.42583214090398,94.76905833363169,96.02409772378344,18263500,XOM,99.40006408691406,100.3688808441162,100.73956161499024,98.69482077328406,99.77917340667352,37.67230981283929,-1.0460913022140943,-0.4798776146738318,-0.5662136875402626,0.003754513998272202,0.01161451489572283,0.5,0.5,0.5,False
2023-03-15,91.75335693359375,94.08285036474295,90.48928651202644,92.83684193000596,25733800,XOM,98.56307067871094,99.70073013305664,100.59802734375,97.43273643879492,99.01480993304688,28.18059742237257,-1.5467255932744166,-0.6932472103939488,-0.8534783828804678,-0.049747489213524565,0.018108974024182743,0.4166666666666667,0.4833333333333334,0.18954248366013074,True
2023-03-16,91.22063446044922,91.80752501085358,88.50288420892178,89.4870557882699,27465200,XOM,97.62675628662109,99.02174491882325,100.51375579833984,96.30326335182296,98.2725075070852,27.35735447841337,-1.9638303138343645,-0.947363831082032,-1.0164664827523324,-0.005806027059370611,0.017560688315508364,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2023-03-17,90.14616394042969,91.74431198903864,89.51413227007102,90.83237467441093,43199500,XOM,96.45568618774413,98.30438461303712,100.40243988037109,95.18379073156963,97.49857002454657,25.72501095916853,-2.353954676965955,-1.2286820002588166,-1.1252726767071386,-0.011778809984986371,0.015726693304945274,0.25,0.25,0.25,False
2023-03-20,92.50276184082031,92.52985482041582,89.83919060350486,89.95656596056766,32042100,XOM,95.42998428344727,97.90575218200684,100.29542663574219,94.69633093325156,97.02277876895359,34.89978819848001,-2.4447912579984035,-1.471903851806734,-0.9728874061916695,0.026141965419048896,0.01890461673181445,0.25,0.38333333333333336,0.7131782945736435,True
2023-03-21,96.6470947265625,96.86379031770147,94.01963399056646,94.05575107052773,31592300,XOM,95.0173553466797,97.71930198669433,100.24764526367187,95.05101525930809,96.98699933634491,47.24204812798601,-2.157496596890553,-1.609022400823498,-0.5484741960670552,0.04480226107058072,0.025297228040069744,0.3333333333333333,0.35,0.6829268292682927,True
2023-03-22,94.43497467041016,96.77350576908874,94.40788858127893,96.43040382571147,14952700,XOM,94.53068771362305,97.4872543334961,100.19253692626953,94.93900787950847,96.74394936816064,42.59950849559059,-2.084286748970456,-1.7040752704528896,-0.3802114785175663,-0.02288863480491532,0.02581758823040854,0.3333333333333333,0.31666666666666665,0.10382513661202185,True
2023-03-23,93.36956024169922,96.0150695537672,92.49373987419499,95.13022508148534,14385900,XOM,94.01422653198242,97.15633964538574,100.08708953857422,94.65365376354315,96.42257897516431,40.533484296583104,-2.088166375266752,-1.7808934914156622,-0.30727288385108986,-0.011281989881708254,0.025888065789923156,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2023-03-24,93.4779052734375,93.76683506685974,91.11229474248967,91.61792015882118,13401600,XOM,93.6304916381836,96.83039131164551,99.96087127685547,94.43988131079666,96.14213386071415,40.84766378476485,-2.0587662921947754,-1.836468051571485,-0.2222982406232903,0.0011603892259728354,0.025817488267178872,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2023-03-27,95.52750396728516,96.14148062112946,93.82101134927943,94.57041845802145,14805900,XOM,93.56367721557618,96.61595153808594,99.84249267578124,94.63763088470365,96.08359768038758,46.595778675419645,-1.848769564441767,-1.8389283541455415,-0.009841210296225533,0.021926022923302035,0.026840872661719997,0.5,0.3333333333333333,0.6666666666666666,True
2023-03-28,96.7193374633789,97.19787676020158,94.97672781033091,95.20245441363438,11047600,XOM,93.57992935180664,96.48999671936035,99.74920516967774,95.01612298991733,96.14414432638675,49.65918906065289,-1.5680985778877243,-1.784762398893978,0.2166638210062537,0.012476338714993762,0.02713000150294227,0.5,0.5,0.5,False
2023-03-29,98.38067626953125,98.5612616749115,97.05340281665896,97.56805916689221,14219100,XOM,94.24266128540039,96.40286598205566,99.69308654785156,95.62785994984714,96.35714736859099,53.650384840978774,-1.1978011357618499,-1.6673701462675525,0.46956901050570266,0.017176904326721365,0.02089577432436167,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-03-30,98.85922241210938,98.93145657928373,97.98340207885097,98.9134014818048,11578200,XOM,95.0065200805664,96.31663818359375,99.68811401367188,96.21538039753116,96.59544022987845,54.76295484693967,-0.8558572807195617,-1.5050675731579546,0.6492102924383929,0.0048642290409457445,0.020425384170479642,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2023-03-31,99.0127182006836,99.47319550054613,98.46194475076574,99.03077329751721,14418000,XOM,95.8931755065918,96.17443084716797,99.67348815917968,96.7239872708316,96.82565717947894,55.13495800046151,-0.5659545133703006,-1.3172449612004238,0.7512904478301232,0.001552670401698597,0.019380493986491037,0.75,0.75,0.75,False
2023-04-03,104.8545150756836,105.50460876927063,102.13677184086694,102.38055353164759,28087700,XOM,97.12835083007812,96.2791675567627,99.73931991577149,98.20226505353195,97.59031031245081,66.44461218413015,0.13363919481921016,-1.027068129996497,1.1607073248157072,0.05900046964834926,0.024584757172284886,0.75,0.6,0.8571428571428572,True
2023-04-04,103.852294921875,105.36917800528686,103.08482583133501,104.9719038589231,16365500,XOM,97.84887084960937,96.43311309814453,99.79568008422852,99.22954321141249,98.18668979906263,63.48774048200278,0.6002817836118055,-0.7015981472748365,1.301879930886642,-0.009558197404138435,0.02267770635823471,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2023-04-05,105.6310043334961,105.64003532516031,103.2112152146054,104.15023857746445,16479500,XOM,98.96847381591797,96.74958076477051,99.86879852294922,100.39344523360951,98.89567213567534,66.34985012915564,1.10093548249759,-0.3410914213203512,1.4420269038179412,0.017127300007757862,0.020116797215928083,0.75,0.75,0.75,False
2023-04-06,103.87938690185547,105.80257510627607,103.62656731652812,105.51364532595989,15778000,XOM,100.01945648193359,97.016841506958,99.91763656616212,101.02725280965423,99.3703116372163,61.25741870777939,1.340909092690353,-0.004691318518210363,1.3456004112085633,-0.0165824176594066,0.020838997029800622,0.75,0.75,0.75,False
2023-04-10,103.41889953613281,104.89966547608121,103.08482168934565,103.63559514259062,13006600,XOM,101.01355590820313,97.32202377319337,99.8757276916504,101.46209766901397,99.75589143711312,59.954638430814995,1.4769075547758632,0.2916284561406044,1.1852790986352588,-0.004432904154100581,0.02120179336002497,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2023-04-11,104.15023803710938,104.91770699750778,103.2744178431873,103.79810513894272,11758500,XOM,101.87582931518554,97.71975326538086,99.88697402954102,101.95085046321313,100.17440063711277,61.36014653792084,1.6249685943250256,0.5582964837774886,1.066672110547537,0.0070716136437039,0.020817920478731357,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2023-04-12,104.04190063476562,105.26984692016505,103.7710259771955,104.88160380687856,10919000,XOM,102.60808563232422,98.09400749206543,99.93279022216797,102.33104140349539,100.54273397022257,61.01849193988845,1.7138103727668863,0.7893992615753682,0.9244111111915181,-0.0010402031179722604,0.02099576221433186,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-04-13,104.52946472167969,104.63781596318508,103.04869886424973,103.47306594935992,12399700,XOM,103.22296447753907,98.73281288146973,99.9444532775879,102.73075473407435,100.92242261321849,62.04280558972067,1.8027791534336757,0.9920752399470297,0.8107039134866459,0.004686228182486207,0.020727115201693937,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-04-14,104.78228759765625,105.33306103761986,103.94258439317314,104.64685026365014,11530800,XOM,103.81527099609374,99.41089553833008,99.98393127441406,103.10376070927106,101.29002880221256,62.59172843748949,1.8721077534250554,1.1680817426426349,0.7040260107824206,0.002418675697323458,0.02075993120149559,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-04-17,103.56336212158203,105.19762740242732,103.31054942981703,104.27665900970713,13260400,XOM,104.2703353881836,100.08175544738769,100.06336471557617,103.1873246024185,101.5065367373906,58.22017136130536,1.8078542510143905,1.296036244316986,0.5118180066974045,-0.01163293438252333,0.021481696987619817,0.5,0.5,0.5,False
2023-04-18,105.58587646484375,105.82965816148786,103.20220412344499,103.2834623927833,17436100,XOM,104.34347152709961,100.73591117858886,100.1694499206543,103.62342494104126,101.89504528286234,62.85580683099721,1.8982510357560756,1.4164792026048039,0.4817718331512717,0.01952924568910097,0.011875242546172926,0.5,0.5,0.5,False
2023-04-19,105.25179290771484,105.54975365638315,104.52946507251204,104.80937072518323,10682600,XOM,104.4834213256836,101.16614608764648,100.27225799560547,103.91949184407282,102.2147355328483,61.63920675790777,1.9207916968994567,1.5173417014637345,0.40344999543572224,-0.003164093232110865,0.011421493902236039,0.5,0.5,0.5,False
2023-04-20,104.41210174560547,104.44821883038584,102.23610077446699,103.95161752544264,17038700,XOM,104.36153106689453,101.66500244140624,100.3011067199707,104.00905728071513,102.42400850549184,58.570666917263196,1.8495784846139145,1.5837890580937706,0.2657894265201439,-0.007977927395931617,0.010282277969878547,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2023-04-21,104.74617004394531,105.53169417810844,104.06899026559563,105.17956124445692,14315300,XOM,104.44820938110351,102.23383293151855,100.3545571899414,104.1430777831206,102.64516674724932,59.43586843765319,1.7993561627806827,1.6269024790311533,0.1724536837495294,0.0031995170363852132,0.00876653159606381,0.5,0.5,0.5,False
2023-04-24,106.7235336303711,107.34654125018265,104.62879105976474,104.66490814236836,15831300,XOM,104.77867279052734,102.89611434936523,100.43984924316406,104.61225157352978,103.03358264087996,64.20139975748553,1.8972411122526438,1.6809702056754516,0.21627090657719217,0.018877669566306876,0.010185421099662981,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-04-25,105.20665740966797,106.30820439013236,104.40307121348583,106.13665684745466,12179800,XOM,104.8843147277832,103.38007202148438,100.4084278869629,104.72032536191853,103.2405421426693,58.52159277153282,1.8313062475121598,1.7110374140427933,0.12026883346936645,-0.014213137150768551,0.011433245914146323,0.5,0.5,0.5,False
